DATE,SYMBOL,OPEN,HIGH,LOW,CLOSE,VOLUME,ISIN
2022-07-01,INFY,1454.0,1485.0,1442.35,1479.4,4651635.0,INE009A01021
2022-07-01,ITC,273.5,285.0,271.2,284.35,35165665.0,INE154A01025
2022-07-01,JSWSTEEL,556.55,580.5,556.55,578.85,3737790.0,INE019A01038
2022-07-01,KOTAKBANK,1645.0,1679.5,1636.0,1667.75,2300514.0,INE237A01028
2022-07-01,LT,1560.95,1576.0,1534.6,1572.15,1294305.0,INE018A01030
2022-07-01,M&M,1092.4,1113.35,1064.0,1107.35,2839545.0,INE101A01026
2022-07-01,MARUTI,8440.0,8450.0,8305.6,8402.6,530569.0,INE585B01010
2022-07-01,NESTLEIND,17400.0,17829.4,17331.05,17795.05,38547.0,INE239A01016
2022-07-01,NTPC,142.0,143.2,139.75,140.65,9592229.0,INE733E01010
2022-07-01,ONGC,148.95,151.15,130.0,131.05,125788305.0,INE213A01029
2022-07-01,POWERGRID,211.05,212.9,205.2,206.5,8350248.0,INE752E01010
2022-07-01,RELIANCE,2574.9,2592.0,2365.0,2408.7,37841671.0,INE002A01018
2022-07-01,SBILIFE,1085.45,1105.35,1075.0,1099.85,696341.0,INE123W01016
2022-07-01,SBIN,463.35,468.8,460.55,466.85,9405495.0,INE062A01020
2022-07-01,SHREECEM,19050.0,19272.0,18898.85,19213.8,17699.0,INE070A01015
2022-07-01,SUNPHARMA,829.9,836.95,825.0,829.25,2316527.0,INE044A01036
2022-07-01,TATACONSUM,700.0,722.95,697.0,719.55,954981.0,INE192A01025
2022-07-01,TATAMOTORS,410.65,414.6,402.3,412.7,14725989.0,INE155A01022
2022-07-01,TATASTEEL,866.95,875.0,859.1,872.85,5476189.0,INE081A01012
2022-07-01,TCS,3260.0,3333.0,3252.05,3315.1,1502879.0,INE467B01029
2022-07-01,TECHM,997.0,1014.0,989.3,1010.7,1842102.0,INE669C01036
2022-07-01,TITAN,1895.0,1954.35,1825.05,1946.2,4064801.0,INE280A01028
2022-07-01,ULTRACEMCO,5600.0,5699.75,5485.0,5691.7,329610.0,INE481G01011
2022-07-01,UPL,630.0,646.0,621.95,643.5,3575548.0,INE628A01036
2022-07-01,WIPRO,415.0,423.2,411.4,422.0,4453624.0,INE075A01022
2022-07-04,ADANIPORTS,679.85,684.3,673.1,682.0,1874921.0,INE742F01042
2022-07-04,APOLLOHOSP,3732.0,3782.8,3700.05,3770.1,300790.0,INE437A01024
2022-07-04,ASIANPAINT,2775.15,2798.0,2744.8,2790.3,653147.0,INE021A01026
2022-07-04,AXISBANK,641.55,655.15,640.5,654.35,3933384.0,INE238A01034
2022-07-04,BAJAJ-AUTO,3644.4,3695.15,3608.0,3679.75,536505.0,INE917I01010
2022-07-04,BAJAJFINSV,11310.0,11443.0,11215.2,11388.3,300425.0,INE918I01018
2022-07-04,BAJFINANCE,5612.9,5648.95,5541.0,5630.3,789818.0,INE296A01024
2022-07-04,BHARTIARTL,670.5,685.5,666.05,681.9,4229588.0,INE397D01024
2022-07-04,BPCL,316.1,318.45,312.65,316.35,2215520.0,INE029A01011
2022-07-04,BRITANNIA,3575.0,3713.45,3575.0,3700.45,614359.0,INE216A01030
2022-07-04,CIPLA,944.6,950.0,928.5,930.65,1004832.0,INE059A01026
2022-07-04,COALINDIA,183.25,185.7,179.1,182.05,8780396.0,INE522F01014
